measurer_category,user_name,scale_x1,scale_y1,scale_x2,scale_y2,tegula_x1,tegula_y1,tegula_x2,tegula_y2,T3_1 Were you able to measure the bee?,Filename,started_at,finished_at,workflow_version,catalogNumber,itd_pixels,scaledist_pixels,itd_cm,itd_mm
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036592.jpg,NA,NA,NA,UCSB-IZC00036592,NA,NA,0.189134809,1.891348089
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036592.jpg,NA,NA,NA,UCSB-IZC00036592,NA,NA,0.178,1.78
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036592.jpg,NA,NA,NA,UCSB-IZC00036592,NA,NA,0.185483871,1.85483871
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036601.jpg,NA,NA,NA,UCSB-IZC00036601,NA,NA,0.232071713,2.320717131
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036601.jpg,NA,NA,NA,UCSB-IZC00036601,NA,NA,0.180360721,1.803607214
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036601.jpg,NA,NA,NA,UCSB-IZC00036601,NA,NA,0.225548902,2.255489022
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036601.jpg,NA,NA,NA,UCSB-IZC00036601,NA,NA,0.226907631,2.269076305
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036601.jpg,NA,NA,NA,UCSB-IZC00036601,NA,NA,0.214143426,2.141434263
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036602.jpg,NA,NA,NA,UCSB-IZC00036602,NA,NA,0.184262948,1.842629482
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036602.jpg,NA,NA,NA,UCSB-IZC00036602,NA,NA,0.191848907,1.918489066
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036602.jpg,NA,NA,NA,UCSB-IZC00036602,NA,NA,0.186372745,1.863727455
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036602.jpg,NA,NA,NA,UCSB-IZC00036602,NA,NA,0.182,1.82
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036602.jpg,NA,NA,NA,UCSB-IZC00036602,NA,NA,0.18762475,1.876247505
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036603.jpg,NA,NA,NA,UCSB-IZC00036603,NA,NA,0.209163347,2.091633466
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036603.jpg,NA,NA,NA,UCSB-IZC00036603,NA,NA,0.214285714,2.142857143
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036603.jpg,NA,NA,NA,UCSB-IZC00036603,NA,NA,0.209,2.09
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036603.jpg,NA,NA,NA,UCSB-IZC00036603,NA,NA,0.211309524,2.113095238
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036603.jpg,NA,NA,NA,UCSB-IZC00036603,NA,NA,0.204590818,2.045908184
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036610.jpg,NA,NA,NA,UCSB-IZC00036610,NA,NA,0.172,1.72
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036610.jpg,NA,NA,NA,UCSB-IZC00036610,NA,NA,0.201402806,2.014028056
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036610.jpg,NA,NA,NA,UCSB-IZC00036610,NA,NA,0.182270916,1.822709163
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036610.jpg,NA,NA,NA,UCSB-IZC00036610,NA,NA,0.189134809,1.891348089
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036610.jpg,NA,NA,NA,UCSB-IZC00036610,NA,NA,0.179358717,1.793587174
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036620.jpg,NA,NA,NA,UCSB-IZC00036620,NA,NA,0.199398798,1.993987976
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036620.jpg,NA,NA,NA,UCSB-IZC00036620,NA,NA,0.184738956,1.847389558
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036620.jpg,NA,NA,NA,UCSB-IZC00036620,NA,NA,0.195219124,1.952191235
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036620.jpg,NA,NA,NA,UCSB-IZC00036620,NA,NA,0.202811245,2.02811245
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036620.jpg,NA,NA,NA,UCSB-IZC00036620,NA,NA,0.196177062,1.961770624
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036621.jpg,NA,NA,NA,UCSB-IZC00036621,NA,NA,0.183098592,1.830985915
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036621.jpg,NA,NA,NA,UCSB-IZC00036621,NA,NA,0.177,1.77
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036621.jpg,NA,NA,NA,UCSB-IZC00036621,NA,NA,0.190239044,1.902390438
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036621.jpg,NA,NA,NA,UCSB-IZC00036621,NA,NA,0.197,1.97
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036621.jpg,NA,NA,NA,UCSB-IZC00036621,NA,NA,0.181636727,1.816367265
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036623.jpg,NA,NA,NA,UCSB-IZC00036623,NA,NA,0.180722892,1.807228916
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036623.jpg,NA,NA,NA,UCSB-IZC00036623,NA,NA,0.208747515,2.087475149
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036623.jpg,NA,NA,NA,UCSB-IZC00036623,NA,NA,0.190239044,1.902390438
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036623.jpg,NA,NA,NA,UCSB-IZC00036623,NA,NA,0.191,1.91
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036623.jpg,NA,NA,NA,UCSB-IZC00036623,NA,NA,0.18373494,1.837349398
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036628.jpg,NA,NA,NA,UCSB-IZC00036628,NA,NA,0.199600798,1.996007984
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036628.jpg,NA,NA,NA,UCSB-IZC00036628,NA,NA,0.164670659,1.646706587
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036628.jpg,NA,NA,NA,UCSB-IZC00036628,NA,NA,0.199799197,1.997991968
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036628.jpg,NA,NA,NA,UCSB-IZC00036628,NA,NA,0.195436508,1.954365079
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036628.jpg,NA,NA,NA,UCSB-IZC00036628,NA,NA,0.196392786,1.963927856
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036633.jpg,NA,NA,NA,UCSB-IZC00036633,NA,NA,0.2001992,2.001992
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036633.jpg,NA,NA,NA,UCSB-IZC00036633,NA,NA,0.215863454,2.158634538
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036633.jpg,NA,NA,NA,UCSB-IZC00036633,NA,NA,0.2,2
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036633.jpg,NA,NA,NA,UCSB-IZC00036633,NA,NA,0.207,2.07
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036633.jpg,NA,NA,NA,UCSB-IZC00036633,NA,NA,0.206653226,2.066532258
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036634.jpg,NA,NA,NA,UCSB-IZC00036634,NA,NA,0.225903614,2.259036145
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036634.jpg,NA,NA,NA,UCSB-IZC00036634,NA,NA,0.204,2.04
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036634.jpg,NA,NA,NA,UCSB-IZC00036634,NA,NA,0.196177062,1.961770624
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036634.jpg,NA,NA,NA,UCSB-IZC00036634,NA,NA,0.2,2
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036634.jpg,NA,NA,NA,UCSB-IZC00036634,NA,NA,0.19238477,1.923847695
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036635.jpg,NA,NA,NA,UCSB-IZC00036635,NA,NA,0.2,2
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036635.jpg,NA,NA,NA,UCSB-IZC00036635,NA,NA,0.191382766,1.913827655
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036635.jpg,NA,NA,NA,UCSB-IZC00036635,NA,NA,0.2,2
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036635.jpg,NA,NA,NA,UCSB-IZC00036635,NA,NA,0.19483101,1.9483101
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036635.jpg,NA,NA,NA,UCSB-IZC00036635,NA,NA,0.192152918,1.921529175
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036637.jpg,NA,NA,NA,UCSB-IZC00036637,NA,NA,0.201,2.01
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036637.jpg,NA,NA,NA,UCSB-IZC00036637,NA,NA,0.199203187,1.992031873
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036637.jpg,NA,NA,NA,UCSB-IZC00036637,NA,NA,0.195390782,1.953907816
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036637.jpg,NA,NA,NA,UCSB-IZC00036637,NA,NA,0.194556452,1.945564516
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036637.jpg,NA,NA,NA,UCSB-IZC00036637,NA,NA,0.198,1.98
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036639.jpg,NA,NA,NA,UCSB-IZC00036639,NA,NA,0.21843687,2.1843687
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036639.jpg,NA,NA,NA,UCSB-IZC00036639,NA,NA,0.230538922,2.305389222
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036639.jpg,NA,NA,NA,UCSB-IZC00036639,NA,NA,0.219123506,2.19123506
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036639.jpg,NA,NA,NA,UCSB-IZC00036639,NA,NA,0.218,2.18
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036639.jpg,NA,NA,NA,UCSB-IZC00036639,NA,NA,0.22244489,2.224448898
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036646.jpg,NA,NA,NA,UCSB-IZC00036646,NA,NA,0.205,2.05
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036646.jpg,NA,NA,NA,UCSB-IZC00036646,NA,NA,0.204408818,2.044088176
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036646.jpg,NA,NA,NA,UCSB-IZC00036646,NA,NA,0.206,2.06
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036646.jpg,NA,NA,NA,UCSB-IZC00036646,NA,NA,0.201807229,2.018072289
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036646.jpg,NA,NA,NA,UCSB-IZC00036646,NA,NA,0.194,1.94
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036647.jpg,NA,NA,NA,UCSB-IZC00036647,NA,NA,0.193,1.93
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036647.jpg,NA,NA,NA,UCSB-IZC00036647,NA,NA,0.200803213,2.008032129
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036647.jpg,NA,NA,NA,UCSB-IZC00036647,NA,NA,0.19739479,1.973947896
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036647.jpg,NA,NA,NA,UCSB-IZC00036647,NA,NA,0.18875502,1.887550201
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036647.jpg,NA,NA,NA,UCSB-IZC00036647,NA,NA,0.191616766,1.916167665
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036700.jpg,NA,NA,NA,UCSB-IZC00036700,NA,NA,0.178642715,1.786427146
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036700.jpg,NA,NA,NA,UCSB-IZC00036700,NA,NA,0.177932406,1.779324056
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036700.jpg,NA,NA,NA,UCSB-IZC00036700,NA,NA,0.175350701,1.753507014
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036700.jpg,NA,NA,NA,UCSB-IZC00036700,NA,NA,0.180443548,1.804435484
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036700.jpg,NA,NA,NA,UCSB-IZC00036700,NA,NA,0.166666667,1.666666667
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036724.jpg,NA,NA,NA,UCSB-IZC00036724,NA,NA,0.201,2.01
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036724.jpg,NA,NA,NA,UCSB-IZC00036724,NA,NA,0.206,2.06
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036724.jpg,NA,NA,NA,UCSB-IZC00036724,NA,NA,0.20758483,2.075848303
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036724.jpg,NA,NA,NA,UCSB-IZC00036724,NA,NA,0.203592814,2.035928144
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036724.jpg,NA,NA,NA,UCSB-IZC00036724,NA,NA,0.198189135,1.981891348
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036733.jpg,NA,NA,NA,UCSB-IZC00036733,NA,NA,0.190618762,1.906187625
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036733.jpg,NA,NA,NA,UCSB-IZC00036733,NA,NA,0.183,1.83
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036733.jpg,NA,NA,NA,UCSB-IZC00036733,NA,NA,0.183,1.83
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036733.jpg,NA,NA,NA,UCSB-IZC00036733,NA,NA,0.186,1.86
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036733.jpg,NA,NA,NA,UCSB-IZC00036733,NA,NA,0.180360721,1.803607214
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036737.jpg,NA,NA,NA,UCSB-IZC00036737,NA,NA,0.210420842,2.104208417
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036737.jpg,NA,NA,NA,UCSB-IZC00036737,NA,NA,0.202191235,2.021912351
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036737.jpg,NA,NA,NA,UCSB-IZC00036737,NA,NA,0.199600798,1.996007984
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036737.jpg,NA,NA,NA,UCSB-IZC00036737,NA,NA,0.19760479,1.976047904
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036737.jpg,NA,NA,NA,UCSB-IZC00036737,NA,NA,0.200598802,2.005988024
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036748.jpg,NA,NA,NA,UCSB-IZC00036748,NA,NA,0.204819277,2.048192771
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036748.jpg,NA,NA,NA,UCSB-IZC00036748,NA,NA,0.224,2.24
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036748.jpg,NA,NA,NA,UCSB-IZC00036748,NA,NA,0.213855422,2.138554217
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036748.jpg,NA,NA,NA,UCSB-IZC00036748,NA,NA,0.212151394,2.121513944
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036748.jpg,NA,NA,NA,UCSB-IZC00036748,NA,NA,0.203406814,2.034068136
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036756.jpg,NA,NA,NA,UCSB-IZC00036756,NA,NA,0.173,1.73
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036756.jpg,NA,NA,NA,UCSB-IZC00036756,NA,NA,0.177,1.77
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036756.jpg,NA,NA,NA,UCSB-IZC00036756,NA,NA,0.174650699,1.746506986
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036756.jpg,NA,NA,NA,UCSB-IZC00036756,NA,NA,0.193227092,1.932270916
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036756.jpg,NA,NA,NA,UCSB-IZC00036756,NA,NA,0.171656687,1.716566866
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036757.jpg,NA,NA,NA,UCSB-IZC00036757,NA,NA,0.209418838,2.094188377
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036757.jpg,NA,NA,NA,UCSB-IZC00036757,NA,NA,0.185370741,1.853707415
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036757.jpg,NA,NA,NA,UCSB-IZC00036757,NA,NA,0.20758483,2.075848303
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036757.jpg,NA,NA,NA,UCSB-IZC00036757,NA,NA,0.201402806,2.014028056
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036757.jpg,NA,NA,NA,UCSB-IZC00036757,NA,NA,0.201596806,2.015968064
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036762.jpg,NA,NA,NA,UCSB-IZC00036762,NA,NA,0.186878728,1.868787276
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036762.jpg,NA,NA,NA,UCSB-IZC00036762,NA,NA,0.193227092,1.932270916
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036762.jpg,NA,NA,NA,UCSB-IZC00036762,NA,NA,0.178642715,1.786427146
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036762.jpg,NA,NA,NA,UCSB-IZC00036762,NA,NA,0.189484127,1.89484127
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036762.jpg,NA,NA,NA,UCSB-IZC00036762,NA,NA,0.178,1.78
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036765.jpg,NA,NA,NA,UCSB-IZC00036765,NA,NA,0.181726908,1.817269076
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036765.jpg,NA,NA,NA,UCSB-IZC00036765,NA,NA,0.189378758,1.893787575
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036765.jpg,NA,NA,NA,UCSB-IZC00036765,NA,NA,0.176294821,1.762948207
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036765.jpg,NA,NA,NA,UCSB-IZC00036765,NA,NA,0.177644711,1.776447106
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036765.jpg,NA,NA,NA,UCSB-IZC00036765,NA,NA,0.174698795,1.746987952
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036766.jpg,NA,NA,NA,UCSB-IZC00036766,NA,NA,0.204,2.04
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036766.jpg,NA,NA,NA,UCSB-IZC00036766,NA,NA,0.205588822,2.055888224
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036766.jpg,NA,NA,NA,UCSB-IZC00036766,NA,NA,0.199600798,1.996007984
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036766.jpg,NA,NA,NA,UCSB-IZC00036766,NA,NA,0.210843373,2.108433735
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036766.jpg,NA,NA,NA,UCSB-IZC00036766,NA,NA,0.192771084,1.927710843
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036771.jpg,NA,NA,NA,UCSB-IZC00036771,NA,NA,0.21843687,2.1843687
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036771.jpg,NA,NA,NA,UCSB-IZC00036771,NA,NA,0.21257485,2.125748503
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036771.jpg,NA,NA,NA,UCSB-IZC00036771,NA,NA,0.2001992,2.001992
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036771.jpg,NA,NA,NA,UCSB-IZC00036771,NA,NA,0.211309524,2.113095238
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036771.jpg,NA,NA,NA,UCSB-IZC00036771,NA,NA,0.201402806,2.014028056
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036772.jpg,NA,NA,NA,UCSB-IZC00036772,NA,NA,0.21184739,2.118473896
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036772.jpg,NA,NA,NA,UCSB-IZC00036772,NA,NA,0.208835341,2.088353414
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036772.jpg,NA,NA,NA,UCSB-IZC00036772,NA,NA,0.198207171,1.982071713
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036772.jpg,NA,NA,NA,UCSB-IZC00036772,NA,NA,0.205,2.05
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036772.jpg,NA,NA,NA,UCSB-IZC00036772,NA,NA,0.191767068,1.917670683
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036840.jpg,NA,NA,NA,UCSB-IZC00036840,NA,NA,0.203592814,2.035928144
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036840.jpg,NA,NA,NA,UCSB-IZC00036840,NA,NA,0.207753479,2.077534791
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036840.jpg,NA,NA,NA,UCSB-IZC00036840,NA,NA,0.202,2.02
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036840.jpg,NA,NA,NA,UCSB-IZC00036840,NA,NA,0.20766129,2.076612903
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036840.jpg,NA,NA,NA,UCSB-IZC00036840,NA,NA,0.203373016,2.033730159
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036889.jpg,NA,NA,NA,UCSB-IZC00036889,NA,NA,0.208582834,2.085828343
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036889.jpg,NA,NA,NA,UCSB-IZC00036889,NA,NA,0.184890656,1.848906561
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036889.jpg,NA,NA,NA,UCSB-IZC00036889,NA,NA,0.208249497,2.08249497
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036889.jpg,NA,NA,NA,UCSB-IZC00036889,NA,NA,0.213279678,2.132796781
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036889.jpg,NA,NA,NA,UCSB-IZC00036889,NA,NA,0.198,1.98
researcher,alec,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036892.jpg,NA,NA,NA,UCSB-IZC00036892,NA,NA,0.104790419,1.047904192
researcher,hanyang,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036892.jpg,NA,NA,NA,UCSB-IZC00036892,NA,NA,0.114541833,1.145418327
researcher,kaytlin,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036892.jpg,NA,NA,NA,UCSB-IZC00036892,NA,NA,0.109780439,1.097804391
researcher,luz,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036892.jpg,NA,NA,NA,UCSB-IZC00036892,NA,NA,0.112549801,1.125498008
researcher,rosie,NA,NA,NA,NA,NA,NA,NA,NA,Yes,UCSB-IZC00036892.jpg,NA,NA,NA,UCSB-IZC00036892,NA,NA,0.102615694,1.026156942
